ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
42c2b16d-cf24-465e-af50-d3a73baa9f73,Šv. Juozapo mokyklos,Šv. Juozapo mokyklos,šv. juozapo mokyklos,False,Šentypcpa . juozapo mokyklos,Šentypcpa . juozapo mokyklos,Other / Unclear
42c2b16d-cf24-465e-af50-d3a73baa9f73,Pašilaičių bendruomenės darželio vadov,Pašilaičių bendruomenės darželio vadov,pašilaičių bendruomenės darželio vadov,False,pašilaičių bendruomenės darželio vadov,pašilaičių bendruomenės darželio vadov,Other / Unclear
43009a39-244b-4abf-bc16-0b994f5bb0b0,warzy,warzy,warzy,False,warzy,warzy,Other / Unclear
431e687d-c3c2-4eaa-a848-7ca3c665a5c3,NPR,NPR,npr,False,NPR,NPR,Other / Unclear
431ea001-77ef-44fc-ba36-f3204e708cd0,MOLAB,MOLAB,molab,False,mola,mola,Other / Unclear
431ea001-77ef-44fc-ba36-f3204e708cd0,e-rihs,e-rihs,e-rihs,False,e - rihs,e - rihs,Other / Unclear
4376f8d7-1da9-4273-a9e5-bba86bb7f80e,Frontiers in Genetics,Frontiers in Genetics,frontiers in genetics,False,frontiers inny genetics,frontiers inny genetics,Other / Unclear
4376f8d7-1da9-4273-a9e5-bba86bb7f80e,J. Cellular Biochemistry,J. Cellular Biochemistry,j. cellular biochemistry,False,J . cellular biochemistry,J . cellular biochemistry,Other / Unclear
4376f8d7-1da9-4273-a9e5-bba86bb7f80e,Frontiers in Genet,Frontiers in Genet,frontiers in genet,False,frontiers inny genet,frontiers inny genet,Other / Unclear
4376f8d7-1da9-4273-a9e5-bba86bb7f80e,Frontiers,Frontiers,frontiers,False,frontiers,frontiers,Other / Unclear
4376f8d7-1da9-4273-a9e5-bba86bb7f80e,Bio,Bio,bio,False,bio,bio,Other / Unclear
4376f8d7-1da9-4273-a9e5-bba86bb7f80e,nol,nol,nol,False,nol,nol,Other / Unclear
4376f8d7-1da9-4273-a9e5-bba86bb7f80e,Studies in Logic,Studies in Logic,studies in logic,False,Studies inny logic,Studies inny logic,Other / Unclear
4376f8d7-1da9-4273-a9e5-bba86bb7f80e,Grammar and Rhetorics,Grammar and Rhetorics,grammar and rhetorics,False,grammar and rhetorics,grammar and rhetorics,Other / Unclear
4376f8d7-1da9-4273-a9e5-bba86bb7f80e,Genes,Genes,genes,False,genes,genes,Other / Unclear
4376f8d7-1da9-4273-a9e5-bba86bb7f80e,L. Gene Therapy,L. Gene Therapy,l. gene therapy,False,L . Gene therapy,L . Gene therapy,Other / Unclear
4376f8d7-1da9-4273-a9e5-bba86bb7f80e,Frontiers Genet.,Frontiers Genet.,frontiers genet.,False,frontiers genet .,frontiers genet .,Other / Unclear
438c08dc-cf83-4d77-afd1-4f6cadeb4dfe,PWr.,PWr.,pwr.,False,porównac .,porównac .,Other / Unclear
44b5a482-cf75-4755-9a4b-caf6dc6e72d8,Główne,Główne,główne,False,główny,główny,Other / Unclear
453bba2d-47af-46d1-b5a4-2e66dd769fe4,COR,COR,cor,False,Cor,Cor,Other / Unclear
455ca5c8-1642-4f58-b19b-ec65c4233505,Івано-Франківська,Івано-Франківська,івано-франківська,False,"Івано - Франківськ ""","Івано - Франківськ """,Other / Unclear
455ca5c8-1642-4f58-b19b-ec65c4233505,«3-Студія,3-Студія,3-студія,False,3-Студія,3-Студія,Other / Unclear
4574a136-18c3-4d12-b2b4-976fe0b06127,Konwencję Berneńską,Konwencję Berneńską,konwencję berneńską,False,konwencja berneńska,konwencja berneńska,Other / Unclear
4577a3ef-dacb-4920-a2cb-586615696b11,Uniwer. Pontificia Salesiana,Uniwer. Pontificia Salesiana,uniwer. pontificia salesiana,False,uniwer . pontificia salesian,uniwer . pontificia salesian,Other / Unclear
4577a3ef-dacb-4920-a2cb-586615696b11,Uniwersytecie Papieskim Jana Pawła II,Uniwersytecie Papieskim Jana Pawła II,uniwersytecie papieskim jana pawła ii,False,uniwersytet papieski Jan Paweł II,uniwersytet papieski Jan Paweł II,Other / Unclear
4577a3ef-dacb-4920-a2cb-586615696b11,Uniwer. Zielo,Uniwer. Zielo,uniwer. zielo,False,uniwer . zielo,uniwer . zielo,Other / Unclear
4577a3ef-dacb-4920-a2cb-586615696b11,Uniwer. Mikołaja Kopernika,Uniwer. Mikołaja Kopernika,uniwer. mikołaja kopernika,False,uniwer . Mikołaj kopernik,uniwer . Mikołaj kopernik,Other / Unclear
4577a3ef-dacb-4920-a2cb-586615696b11,Hospic,Hospic,hospic,False,hospic,hospic,Other / Unclear
45fe0112-61fd-46b5-a004-8bc7b7487637,Komis,Komis,komis,False,komis,komis,Other / Unclear
45fe0112-61fd-46b5-a004-8bc7b7487637,ds.,ds.,ds.,False,do_spraw .,ds.,Other / Unclear
45fe0112-61fd-46b5-a004-8bc7b7487637,Centrum Interdyscyplinarnych Studiów o Polsce,Centrum Interdyscyplinarnych Studiów o Polsce,centrum interdyscyplinarnych studiów o polsce,False,centrum interdyscyplinarny studia o Polska,centrum interdyscyplinarny studia o Polska,Other / Unclear
45fe0112-61fd-46b5-a004-8bc7b7487637,europa,europa,europa,False,europa,europa,Other / Unclear
4667d480-9e0e-4198-9921-3c895dd9c9aa,Markets and Markets,Markets and Markets,markets and markets,False,markets and markets,markets and markets,Other / Unclear
4667d480-9e0e-4198-9921-3c895dd9c9aa,orafol,orafol,orafol,False,orafol,orafol,Other / Unclear
4667d480-9e0e-4198-9921-3c895dd9c9aa,com,com,com,False,com,com,Other / Unclear
4677235b-6ffe-4138-a9eb-cfad041318cf,Acta Chiropterol.,Acta Chiropterol.,acta chiropterol.,False,act chiropterol .,act chiropterol .,Other / Unclear
4677235b-6ffe-4138-a9eb-cfad041318cf,Central Europ. J. Biol.,Central Europ. J. Biol.,central europ. j. biol.,False,central europ . J . biol .,central europ . J . biol .,Other / Unclear
46a90e1b-ed7f-47cc-9f04-ee20024d561f,IQPharma Clinical Trials Assistant,IQPharma Clinical Trials Assistant,iqpharma clinical trials assistant,False,iqpharma clinical trials assistant,iqpharma clinical trials assistant,Other / Unclear
46a90e1b-ed7f-47cc-9f04-ee20024d561f,IVSolution,IVSolution,ivsolution,False,IVSolution,IVSolution,Other / Unclear
46a90e1b-ed7f-47cc-9f04-ee20024d561f,IQPharma,IQPharma,iqpharma,False,iqpharma,iqpharma,Other / Unclear
46a90e1b-ed7f-47cc-9f04-ee20024d561f,NUTPro,NUTPro,nutpro,False,nutpro,nutpro,Other / Unclear
46b87b5c-4675-4364-8a5b-fa94d46dbd99,MarketWatch,MarketWatch,marketwatch,False,marketWat,marketWat,Other / Unclear
46b87b5c-4675-4364-8a5b-fa94d46dbd99,UJ CM,UJ CM,uj cm,False,UJ CM,UJ CM,Other / Unclear
46cf4cc8-56fd-40d1-91e8-31e9280f37b3,Lodzi,Lodzi,lodzi,False,códź,códź,Other / Unclear
46cf4cc8-56fd-40d1-91e8-31e9280f37b3,standing Poland,standing Poland,standing poland,False,standing poland,standing poland,Other / Unclear
4736f6ce-4453-4846-8594-d2b9cc483530,Angus,Angus,angus,False,Angus,Angus,Other / Unclear
4736f6ce-4453-4846-8594-d2b9cc483530,Maine Anjou,Maine Anjou,maine anjou,False,maine anjou,maine anjou,Other / Unclear
4736f6ce-4453-4846-8594-d2b9cc483530,Senepol,Senepol,senepol,False,senepol,senepol,Other / Unclear
4736f6ce-4453-4846-8594-d2b9cc483530,American Wagyu,American Wagyu,american wagyu,False,american wagiu,american wagiu,Other / Unclear
47c7b593-f8d2-46d9-9e98-b3f3f9c2552e,Roboczej,Roboczej,roboczej,False,robocze,robocze,Other / Unclear
485a89f9-ce59-4621-88b6-ba5bf07ab4e5,Wysoka Komisarz ONZ,Wysoka Komisarz ONZ,wysoka komisarz onz,False,wysoki komisarz ONZ,wysoki komisarz ONZ,Other / Unclear
485a89f9-ce59-4621-88b6-ba5bf07ab4e5,Office of the High Commissioner for Human Rights,Office of the High Commissioner for Human Rights,office of the high commissioner for human rights,False,office of the high commissioner forówna human rights,office of the high commissioner forówna human rights,Other / Unclear
48783eaf-5088-4c3d-97a5-3c44ac6bf3fc,rzeszeniem Przewoźników Drogowych,rzeszeniem Przewoźników Drogowych,rzeszeniem przewoźników drogowych,False,rzeszenie przewoźnik drogowy,rzeszenie przewoźnik drogowy,Other / Unclear
48783eaf-5088-4c3d-97a5-3c44ac6bf3fc,Uczel,Uczel,uczel,False,uczel,uczel,Other / Unclear
48851797-ddde-4ed9-81ac-14170aef13b1,Wodociągi,Wodociągi,wodociągi,False,wodociąg,wodociąg,Other / Unclear
48851797-ddde-4ed9-81ac-14170aef13b1,Kanalizacja,Kanalizacja,kanalizacja,False,kanalizacja,kanalizacja,Other / Unclear
48851797-ddde-4ed9-81ac-14170aef13b1,"EMPLA, spol. s r.o.","EMPLA, spol. s r.o.","empla, spol. s r.o.",False,"emtla , spole . strona r.o .","emtla , spole . strona r.o .",Other / Unclear
48851797-ddde-4ed9-81ac-14170aef13b1,Královéhradecká provozni a.s,Královéhradecká provozni a.s,královéhradecká provozni a.s,False,královéhradecká provozni a.s,královéhradecká provozni a.s,Other / Unclear
48851797-ddde-4ed9-81ac-14170aef13b1,Zdravotní ústav,Zdravotní ústav,zdravotní ústav,False,zdravotní ústav,zdravotní ústav,Other / Unclear
48851797-ddde-4ed9-81ac-14170aef13b1,Centrum hygienickych laboratori,Centrum hygienickych laboratori,centrum hygienickych laboratori,False,centrum hygienicky laboratori,centrum hygienicky laboratori,Other / Unclear
48851797-ddde-4ed9-81ac-14170aef13b1,IDEA-ENVI s.r.o,IDEA-ENVI s.r.o,idea-envi s.r.o,False,idea-envi s.rc o,idea-envi s.rc o,Other / Unclear
48851797-ddde-4ed9-81ac-14170aef13b1,Elektrárna Chvaletice a.s,Elektrárna Chvaletice a.s,elektrárna chvaletice a.s,False,elektrárna chvaletice a.s,elektrárna chvaletice a.s,Other / Unclear
48851797-ddde-4ed9-81ac-14170aef13b1,valectice,valectice,valectice,False,valectice,valectice,Other / Unclear
48851797-ddde-4ed9-81ac-14170aef13b1,EMPLA AG spol,EMPLA AG spol,empla ag spol,False,emtla AG spole,emtla AG spole,Other / Unclear
48ad2d1e-1e10-4ca6-97e2-c38c6b869deb,Wars,Wars,wars,False,wars,wars,Other / Unclear
48ad2d1e-1e10-4ca6-97e2-c38c6b869deb,zawską Operę Kameralną,zawską Operę Kameralną,zawską operę kameralną,False,zawską opera kameralną,zawską opera kameralną,Other / Unclear
48ad2d1e-1e10-4ca6-97e2-c38c6b869deb,YouTube,YouTube,youtube,False,YouTube,YouTube,Other / Unclear
48b1250b-b2b3-47d2-8745-f72ccd67422e,Convention for the Conservation of Antarctic Marine Living Resources,Convention for the Conservation of Antarctic Marine Living Resources,convention for the conservation of antarctic marine living resources,False,convention forówna the conservation of antarctic marine living resources,convention forówna the conservation of antarctic marine living resources,Other / Unclear
48b1250b-b2b3-47d2-8745-f72ccd67422e,WoS,WoS,wos,False,WoS,WoS,Other / Unclear
48c21d15-07f2-4ab1-a80d-80cfa86b0b6c,ILAC,ILAC,ilac,False,ilak,ilak,Other / Unclear
49045dee-07ec-41ad-aed1-39c569eddda0,GL LP,GL LP,gl lp,False,GL LP,GL LP,Other / Unclear
499807e5-10a6-455a-a150-c58d2f16ccf3,cznego Oddziału Ginekologiczno-Położniczego,cznego Oddziału Ginekologiczno-Położniczego,cznego oddziału ginekologiczno-położniczego,False,czny oddziału ginekologiczny - położniczy,czny oddziału ginekologiczny - położniczy,Other / Unclear
4a362e7d-5144-4fb4-a441-a406ad6c5d2f,pitala Klinicznego im. dr.,pitala Klinicznego im. dr.,pitala klinicznego im. dr.,False,pital kliniczny on . doktor .,pital kliniczny on . doktor .,Other / Unclear
4a362e7d-5144-4fb4-a441-a406ad6c5d2f,. Babińskiego,Babińskiego,babińskiego,False,babiński,babiński,Other / Unclear
4a5a3630-4175-4131-8616-db61416cdc50,Program Drugi,Program Drugi,program drugi,False,program drugi,program drugi,Other / Unclear
4a5a3630-4175-4131-8616-db61416cdc50,YouTube,YouTube,youtube,False,YouTube,YouTube,Other / Unclear
4a5a3630-4175-4131-8616-db61416cdc50,Mini,Mini,mini,False,mini,mini,Other / Unclear
4a76c072-21d7-4f14-b26b-bc6b238a8649,wia,wia,wia,False,wia,wia,Other / Unclear
4a9b5572-196c-4385-b999-117891337b62,Baza Wiedzy,Baza Wiedzy,baza wiedzy,False,baza wiedzy,baza wiedzy,Other / Unclear
4a9b5572-196c-4385-b999-117891337b62,Krakowskiego Alarmu Smogowego,Krakowskiego Alarmu Smogowego,krakowskiego alarmu smogowego,False,krakowski alarmu smogowego,krakowski alarmu smogowego,Other / Unclear
4a9b5572-196c-4385-b999-117891337b62,Woj,Woj,woj,False,woj,woj,Other / Unclear
4ba6e31b-90f9-4e76-9570-0936c0f5b2aa,Fotowol,Fotowol,fotowol,False,fotowol,fotowol,Other / Unclear
4ba6e31b-90f9-4e76-9570-0936c0f5b2aa,ice Polskiej,ice Polskiej,ice polskiej,False,ice polski,ice polski,Other / Unclear
4bc42130-61eb-4fbb-860f-deb082ea1a8d,Warszawski,Warszawski,warszawski,False,warszawski,warszawski,Other / Unclear
4bc8a360-77bd-478e-b48f-d63dad4c44ad,Web of Science,Web of Science,web of science,False,web of science,web of science,Other / Unclear
4c8434d7-c6c4-45f3-a20e-173279a94a4e,Nowej Fal,Nowej Fal,nowej fal,False,Nowy fol,Nowy fol,Other / Unclear
4d7c8201-7780-4aa7-8f3e-becba34af793,Academia.edu,Academia.edu,academia.edu,False,academia.ed,academia.ed,Other / Unclear
4daaf82f-2258-48ed-a223-edad3326b8d4,IPP Greifs,IPP Greifs,ipp greifs,False,IPP greifs,IPP greifs,Other / Unclear
4de2ab82-a769-4bf4-8bc9-7ebbdb5305bc,WISS WAWRZASZEK Inżynieria Samochodów Specjalnych,WISS WAWRZASZEK Inżynieria Samochodów Specjalnych,wiss wawrzaszek inżynieria samochodów specjalnych,False,WISS wadrzeszeńce inżynieria samochodów specjalny,WISS wadrzeszeńce inżynieria samochodów specjalny,Other / Unclear
4de2ab82-a769-4bf4-8bc9-7ebbdb5305bc,"F.M. ""BUMAR – KOSZALIN"",","F.M. ""BUMAR – KOSZALIN","f.m. ""bumar – koszalin",False,"F . M . "" bumar – koszalin","F . M . "" bumar – koszalin",Other / Unclear
4e5c8c2c-637c-41f3-af2d-2b9975de9ec2,gerlach en koop,gerlach en koop,gerlach en koop,False,gerla en koop,gerla en koop,Other / Unclear
4e5c8c2c-637c-41f3-af2d-2b9975de9ec2,„Kra Kra Intelligence” Cooperative,Kra Kra Intelligence” Cooperative,kra kra intelligence” cooperative,False,kra kra intelligence ” cooperative,kra kra intelligence ” cooperative,Other / Unclear
4ea2df38-e5d6-4637-872f-bf317d6185a1,Konwencji Sztokholmskiej,Konwencji Sztokholmskiej,konwencji sztokholmskiej,False,konwencja sztokholmskiej,konwencja sztokholmskiej,Other / Unclear
4ea2df38-e5d6-4637-872f-bf317d6185a1,Środowisk,Środowisk,środowisk,False,środowisko,środowisko,Other / Unclear
4ea2df38-e5d6-4637-872f-bf317d6185a1,społu ZT UM,społu ZT UM,społu zt um,False,społo ZT UM,społo ZT UM,Other / Unclear
4ea2df38-e5d6-4637-872f-bf317d6185a1,UNE,UNE,une,False,UNE,UNE,Other / Unclear
4eb0e74a-70e5-4d45-83c6-395cdb2af049,Warszawy,Warszawy,warszawy,False,Warszawa,Warszawa,Other / Unclear
4eb0e74a-70e5-4d45-83c6-395cdb2af049,POLONICA,POLONICA,polonica,False,polonica,polonica,Other / Unclear
4eb0e74a-70e5-4d45-83c6-395cdb2af049,dzict,dzict,dzict,False,dzict,dzict,Other / Unclear
4eb0e74a-70e5-4d45-83c6-395cdb2af049,Helios,Helios,helios,False,helios,helios,Other / Unclear
4f8f99b6-0d4e-409a-b1a3-6e4a4bd2e4dd,Genom,Genom,genom,False,geno,geno,Other / Unclear
4fcbb7eb-0242-4358-95f8-ba856c28a52a,Parkiem,Parkiem,parkiem,False,parkiem,parkiem,Other / Unclear
500055df-a4c3-41b5-a777-54edd51ff8ba,Powietrznych,Powietrznych,powietrznych,False,powietrzny,powietrzny,Other / Unclear
5045e138-76a4-4f49-80b1-6451e12e98fc,Fab,Fab,fab,False,fab,fab,Other / Unclear
506004c1-8348-4c94-824a-e75bcd67e2fd,-Dmitruk,Dmitruk,dmitruk,False,dmitruk,dmitruk,Other / Unclear
506004c1-8348-4c94-824a-e75bcd67e2fd,MSiTJ Mang,MSiTJ Mang,msitj mang,False,msatjo mang,msatjo mang,Other / Unclear
50fc30fc-9962-4e68-809a-d6939025cf33,Man,Man,man,False,man,man,Other / Unclear
511b090b-fecf-4756-9afd-d6d923eac692,środku DELab,środku DELab,środku delab,False,środek delab,środek delab,Other / Unclear
51800c66-b400-433c-a838-f17f51346484,Aghemo,Aghemo,aghemo,False,aghemo,aghemo,Other / Unclear
51a01e6a-c2b2-4dac-b53c-66cbd8f012c7,Uniwersytecie,Uniwersytecie,uniwersytecie,False,uniwersytet,uniwersytet,Other / Unclear
51c4816c-3740-41df-98cc-b88c6814af03,Beiteddine Palace,Beiteddine Palace,beiteddine palace,False,beiteddine palace,beiteddine palace,Other / Unclear
51dcbd06-6255-4837-9169-3c8e7910b823,wu Inwestycji i Rozwoju,wu Inwestycji i Rozwoju,wu inwestycji i rozwoju,False,wu inwestycji i rozwój,wu inwestycji i rozwój,Other / Unclear
51dcbd06-6255-4837-9169-3c8e7910b823,Krakow,Krakow,krakow,False,krakow,krakow,Other / Unclear
51e0acf3-c9d8-4c6f-964b-39864c2c1243,Discovery Science,Discovery Science,discovery science,False,discover science,discover science,Other / Unclear
51e0acf3-c9d8-4c6f-964b-39864c2c1243,Science Channel USA,Science Channel USA,science channel usa,False,science channel USA,science channel USA,Other / Unclear
51e0acf3-c9d8-4c6f-964b-39864c2c1243,FB Science Channel,FB Science Channel,fb science channel,False,FB science channel,FB science channel,Other / Unclear
5237e862-3060-429b-a9a7-45a1994d5daa,HelicoComplex,HelicoComplex,helicocomplex,False,helicocomplex,helicocomplex,Other / Unclear
5237e862-3060-429b-a9a7-45a1994d5daa,Food,Food,food,False,food,food,Other / Unclear
5249de14-397d-4a83-a371-029426ff22e9,V4Sport,V4Sport,v4sport,False,v4sport,v4sport,Other / Unclear
524f75ee-30d1-4c0c-946c-a25ee523de09,atur,atur,atur,False,atur,atur,Other / Unclear
5254ddf2-3638-486c-801d-2ef4b4a69acd,Open Nexus,Open Nexus,open nexus,False,Open nexus,Open nexus,Other / Unclear
5254ddf2-3638-486c-801d-2ef4b4a69acd,Zakupowej,Zakupowej,zakupowej,False,zakupowa,zakupowa,Other / Unclear
5254ddf2-3638-486c-801d-2ef4b4a69acd,YouTube,YouTube,youtube,False,YouTube,YouTube,Other / Unclear
52c1b82b-3d19-44e8-ad70-ee2953ae4409,uksw,uksw,uksw,False,uks,uks,Other / Unclear
52da7826-9113-4fc3-9295-ef2748fd7263,ową,ową,ową,False,ów,ów,Other / Unclear
53323529-47f9-4893-bf74-02bb952f7ace,Nature,Nature,nature,False,nature,nature,Other / Unclear
53323529-47f9-4893-bf74-02bb952f7ace,PNAS USA,PNAS USA,pnas usa,False,pnas USA,pnas USA,Other / Unclear
53323529-47f9-4893-bf74-02bb952f7ace,Web of Science,Web of Science,web of science,False,web of science,web of science,Other / Unclear
5337dc87-0b9b-4eeb-bbb2-4512b372ac5c,musicalchairs.com,musicalchairs.com,musicalchairs.com,False,musicalchairsca,musicalchairsca,Other / Unclear
53793b05-facb-40ca-bba7-9fc5ffc9e1db,Spontime,Spontime,spontime,False,spontime,spontime,Other / Unclear
53793b05-facb-40ca-bba7-9fc5ffc9e1db,Macov,Macov,macov,False,macov,macov,Other / Unclear
53793b05-facb-40ca-bba7-9fc5ffc9e1db,Instise,Instise,instise,False,instise,instise,Other / Unclear
53793b05-facb-40ca-bba7-9fc5ffc9e1db,Mimmi,Mimmi,mimmi,False,mimmia,mimmia,Other / Unclear
53793b05-facb-40ca-bba7-9fc5ffc9e1db,Doxychain,Doxychain,doxychain,False,doxychain,doxychain,Other / Unclear
5389f159-f53d-4205-8c1b-c07d5c2dd332,"dziale Inżynierii Lądowej, Środowiska i Geodezji","dziale Inżynierii Lądowej, Środowiska i Geodezji","dziale inżynierii lądowej, środowiska i geodezji",False,"dział inżynierii lądowa , środowisko i geodezja","dział inżynierii lądowa , środowisko i geodezja",Other / Unclear
5389f159-f53d-4205-8c1b-c07d5c2dd332,Cmentarza Centralnego,Cmentarza Centralnego,cmentarza centralnego,False,cmentarz centralny,cmentarz centralny,Other / Unclear
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,T. Powszechny,T. Powszechny,t. powszechny,False,T . powszechny,T . powszechny,Other / Unclear
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,"Nowy,",Nowy,nowy,False,nowy,nowy,Other / Unclear
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,Mały,Mały,mały,False,mały,mały,Other / Unclear
53985cb1-c37f-4990-aaaf-1e10a9d9bd06,Chorea,Chorea,chorea,False,chorea,chorea,Other / Unclear
54004c1f-d924-4a7e-a65e-08ff126db29f,ds. Pracy,ds. Pracy,ds. pracy,False,do_spraw . praca,ds. praca,Other / Unclear
54004c1f-d924-4a7e-a65e-08ff126db29f,REACH,REACH,reach,False,reach,reach,Other / Unclear
54d90df1-f3a0-4554-b739-4ac965ef5a91,pospolit,pospolit,pospolit,False,pospolit,pospolit,Other / Unclear
54de0bc6-19c1-49d9-ab3d-b9d5ea00abac,kąta Wie,kąta Wie,kąta wie,False,kąta wiedzieć,kąta wiedzieć,Other / Unclear
55b4703a-d19a-4dba-aaf8-01a2e8fabf32,Orkiestra,Orkiestra,orkiestra,False,orkiestra,orkiestra,Other / Unclear
55b4703a-d19a-4dba-aaf8-01a2e8fabf32,PSM I i II st.,PSM I i II st.,psm i i ii st.,False,PSM i i II stopień .,PSM i i II stopień .,Other / Unclear
55b55669-ba50-454a-8561-47160058e6db,EZRA,EZRA,ezra,False,ezra,ezra,Other / Unclear
55b55669-ba50-454a-8561-47160058e6db,CZP,CZP,czp,False,Cz,Cz,Other / Unclear
561f9d25-fba8-4606-9eb9-5f11bc4b2952,„Polityka,Polityka,polityka,False,polityka,polityka,Other / Unclear
561f9d25-fba8-4606-9eb9-5f11bc4b2952,„Przegląd,Przegląd,przegląd,False,przegląd,przegląd,Other / Unclear
561f9d25-fba8-4606-9eb9-5f11bc4b2952,„Przekrój,Przekrój,przekrój,False,przekrój,przekrój,Other / Unclear
561f9d25-fba8-4606-9eb9-5f11bc4b2952,Znak,Znak,znak,False,znak,znak,Other / Unclear
56a724f0-ee39-4282-978a-68169871428b,Główne,Główne,główne,False,główny,główny,Other / Unclear
56ce22ab-9efb-4bfb-8410-626a0208ed90,Kląt,Kląt,kląt,False,kląt,kląt,Other / Unclear
56ce22ab-9efb-4bfb-8410-626a0208ed90,Ondyny,Ondyny,ondyny,False,ondyna,ondyna,Other / Unclear
56ce22ab-9efb-4bfb-8410-626a0208ed90,„Zdejmij klątwę,Zdejmij klątwę,zdejmij klątwę,False,zdejmij klątwę,zdejmij klątwę,Other / Unclear
56dfcddc-5f7f-47ac-9af4-16c7ca2e56f0,Sch,Sch,sch,False,sch,sch,Other / Unclear
56f60f3c-206d-44e2-bc02-ff93ad6386d5,spole Chemii Kwantowej PŁ,spole Chemii Kwantowej PŁ,spole chemii kwantowej pł,False,spole chemia kwantowy PŁ,spole chemia kwantowy PŁ,Other / Unclear
56f60f3c-206d-44e2-bc02-ff93ad6386d5,EurekAlert!,EurekAlert,eurekalert,False,eurekalert,eurekalert,Other / Unclear
57b78afb-6d9a-4e96-a110-0b874f3b6f18,VARTCO,VARTCO,vartco,False,vartco,vartco,Other / Unclear
57b78afb-6d9a-4e96-a110-0b874f3b6f18,„AGAPLAST,AGAPLAST,agaplast,False,agaplast,agaplast,Other / Unclear
57ffacbf-7ce8-47e2-b3f0-ddde70af5174,Komitetu Technicznego 9_8,Komitetu Technicznego 9_8,komitetu technicznego 9_8,False,komitet techniczny 9_8,komitet techniczny 9_8,Other / Unclear
