ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
a84175fa-72ea-4281-b8db-f6337d0bf351,Revue des Études Juives,Revue des Études Juives,revue des études juives,False,revue des études juives,revue des études juives,International Organization / EU
a84175fa-72ea-4281-b8db-f6337d0bf351,Tradition,Tradition,tradition,False,tradition,tradition,Media / Publishing
a84175fa-72ea-4281-b8db-f6337d0bf351,Sehepunkt,Sehepunkt,sehepunkt,False,sehepunkt,sehepunkt,Government / Public Administration
a8f3d31b-e0ba-4e68-ab91-29a7ceeb4ef2,SARUAV sp. z,SARUAV sp. z,saruav sp. z,False,saruav sa . z,saruav s.a. z,Company / Business
a8f3d31b-e0ba-4e68-ab91-29a7ceeb4ef2,SARUAV sp. z o.o,SARUAV sp. z o.o,saruav sp. z o.o,False,saruav sa . z ograniczona_odpowiedzialność,saruav s.a. z o.o.,Company / Business
a9494de0-5022-4ad9-9efe-5af6740ef190,Zespół Szkół Specjalnych nr 90,Zespół Szkół Specjalnych nr 90,zespół szkół specjalnych nr 90,False,zespół szkoła specjalny numer 90,zespół szkoła specjalny numer 90,Education (non-university)
aa38df74-27ba-4f3d-9039-25c03a643c97,e de coopération internationale en recherche agronomique pour le développement,e de coopération internationale en recherche agronomique pour le développement,e de coopération internationale en recherche agronomique pour le développement,False,e de coopération internationale en recherche agronomique pour le développement,e de coopération internationale en recherche agronomique pour le développement,International Organization / EU
aa821857-e139-4ceb-b1b9-18db7e2a3fce,TopGaN sp. z.o,TopGaN sp. z.o,topgan sp. z.o,False,topgan sa . z. o,topgan s.a. z. o,Company / Business
aa821857-e139-4ceb-b1b9-18db7e2a3fce,TopGaN sp. z,TopGaN sp. z,topgan sp. z,False,topgan sa . z,topgan s.a. z,Company / Business
aa947f7e-784f-4e78-b101-10a44cdb1e21,Polsko-Ukraińskiego Klubu Konstytucjonalistów,Polsko-Ukraińskiego Klubu Konstytucjonalistów,polsko-ukraińskiego klubu konstytucjonalistów,False,polski - ukraiński klub konstytucjonalista,polski - ukraiński klub konstytucjonalista,Cultural Institution / Arts
aa947f7e-784f-4e78-b101-10a44cdb1e21,Centralnej Komisji Wyborczej,Centralnej Komisji Wyborczej,centralnej komisji wyborczej,False,centralny komisja wyborczy,centralny komisja wyborczy,Government / Public Administration
aa9acbb7-dc1a-4599-9fb3-e4726687b762,Dziennika Gazety Prawnej,Dziennika Gazety Prawnej,dziennika gazety prawnej,False,dziennik gazeta prawny,dziennik gazeta prawny,Media / Publishing
aac18f65-b945-438a-8954-d50067556cdd,Urzęd,Urzęd,urzęd,False,urzęd,urzęd,Government / Public Administration
aac18f65-b945-438a-8954-d50067556cdd,em Marszałkowskim WL,em Marszałkowskim WL,em marszałkowskim wl,False,być marszałkowski Wo,być marszałkowski Wo,Government / Public Administration
aacc21e8-538c-42a7-afcd-b4b60ba25f41,Stowarzyszenie Emerytów Polskich w,Stowarzyszenie Emerytów Polskich w,stowarzyszenie emerytów polskich w,False,stowarzyszenie emeryt polski w,stowarzyszenie emeryt polski w,NGO / Association / Foundation
aacc21e8-538c-42a7-afcd-b4b60ba25f41,Urząd Miejski,Urząd Miejski,urząd miejski,False,urząd miejski,urząd miejski,Government / Public Administration
aacc21e8-538c-42a7-afcd-b4b60ba25f41,Krajowa Rada Komendantów Straży Miejskich i Gminnych,Krajowa Rada Komendantów Straży Miejskich i Gminnych,krajowa rada komendantów straży miejskich i gminnych,False,krajowy rada komendant straż miejski i gminna,krajowy rada komendant straż miejski i gminna,Government / Public Administration
aacc21e8-538c-42a7-afcd-b4b60ba25f41,Komenda Wojewódzka Państwowej Straży Pożarnej,Komenda Wojewódzka Państwowej Straży Pożarnej,komenda wojewódzka państwowej straży pożarnej,False,komenda wojewódzki państwowy straż pożarna,komenda wojewódzki państwowy straż pożarna,Government / Public Administration
ab929884-502b-4647-a780-983d19e82aed,europejskie,europejskie,europejskie,False,europejski,europejski,International Organization / EU
abda4cc5-00bb-46bf-a0e7-58a81dabf1c2,Spraw Wewnętrznych i Administracji,Spraw Wewnętrznych i Administracji,spraw wewnętrznych i administracji,False,sprawa wewnętrzny i administracja,sprawa wewnętrzny i administracja,Government / Public Administration
abda4cc5-00bb-46bf-a0e7-58a81dabf1c2,viron Res Public Health,viron Res Public Health,viron res public health,False,viron res Public health,viron res Public health,Health / Hospitals / Medical
ac182a15-f002-4c4d-99e0-1c89802df948,Ministr,Ministr,ministr,False,ministr,ministr,Government / Public Administration
ac1941ad-0d1c-4e18-9b5f-03bec7fb43a1,Muzeum Piastów Śląskich,Muzeum Piastów Śląskich,muzeum piastów śląskich,False,muzeum Piast śląski,muzeum Piast śląski,Cultural Institution / Arts
ac1941ad-0d1c-4e18-9b5f-03bec7fb43a1,Archiwum Państwowe w,Archiwum Państwowe w,archiwum państwowe w,False,archiwum państwowy w,archiwum państwowy w,Government / Public Administration
ac5aba0c-9307-42b9-a121-1d3c3de5f9b1,European Progressive Observatory,European Progressive Observatory,european progressive observatory,False,european progressive observator,european progressive observator,International Organization / EU
ac81c021-e7c2-4a62-9b80-c819b64ceac2,Archiwum Akt Dawnych,Archiwum Akt Dawnych,archiwum akt dawnych,False,archiwum akt dawna,archiwum akt dawna,Government / Public Administration
acfb83db-58af-43bf-a890-42bb4e6d38b5,Fundacji Watykańskiej,Fundacji Watykańskiej,fundacji watykańskiej,False,fundacja watykański,fundacja watykański,NGO / Association / Foundation
ad3da080-3b7b-43f4-8e85-77a02516f97a,"Ministerstwo Rodziny, Pracy i Polityki Społecznej","Ministerstwo Rodziny, Pracy i Polityki Społecznej","ministerstwo rodziny, pracy i polityki społecznej",False,"ministerstwo rodzina , praca i polityka społeczny","ministerstwo rodzina , praca i polityka społeczny",Government / Public Administration
adb66443-3c16-4ecf-8739-1fda18fc2edc,Towarzystwo Przyjaciół Pilzna i Ziemi Pilzneńskiej,Towarzystwo Przyjaciół Pilzna i Ziemi Pilzneńskiej,towarzystwo przyjaciół pilzna i ziemi pilzneńskiej,False,towarzystwo przyjaciel pilzna i Ziemia pilzneńska,towarzystwo przyjaciel pilzna i Ziemia pilzneńska,NGO / Association / Foundation
adc7d869-f054-4f27-963e-4796829b7806,Ambasadą Pale,Ambasadą Pale,ambasadą pale,False,ambasadą pale,ambasadą pale,Government / Public Administration
add862a7-02c3-4a05-977d-d9c3b3e3ed9e,Miasto,Miasto,miasto,False,miasto,miasto,Government / Public Administration
ade3ab71-3d07-473f-a343-3f695cda41b8,DRAMIŃSKI S.A.,DRAMIŃSKI S.A.,dramiński s.a.,False,dramiński spółka_akcyjna .,dramiński spółka_akcyjna .,Company / Business
ade3ab71-3d07-473f-a343-3f695cda41b8,Kraj,Kraj,kraj,False,kraj,kraj,Government / Public Administration
ae2cac3a-5689-42b4-a25e-5277d4899dbe,Światowe Forum Ekonomiczne,Światowe Forum Ekonomiczne,światowe forum ekonomiczne,False,światowy forum ekonomiczne,światowy forum ekonomiczne,International Organization / EU
aeb0c31a-1007-4988-b20e-75e1f54a35c6,Centrum Nauczania Języka Polskiego dla Obcokrajowców,Centrum Nauczania Języka Polskiego dla Obcokrajowców,centrum nauczania języka polskiego dla obcokrajowców,False,centrum nauczania język polski dla obcokrajowiec,centrum nauczania język polski dla obcokrajowiec,Government / Public Administration
aef59edb-7c6a-4075-944e-6666ca801650,Ekonomia Międzynarodowa,Ekonomia Międzynarodowa,ekonomia międzynarodowa,False,ekonomia międzynarodowy,ekonomia międzynarodowy,Government / Public Administration
af5e9dde-c421-42b9-9f14-9cc9adc14ce0,Sterylizacji Radiacyjnej IChTJ,Sterylizacji Radiacyjnej IChTJ,sterylizacji radiacyjnej ichtj,False,sterylizacja radiacyjna Ichtja,sterylizacja radiacyjna Ichtja,Media / Publishing
af7319dd-31df-4394-a294-2e6d73e71d16,Międzyrządowego Centrum Partnerstwa Strategicznego Polski,Międzyrządowego Centrum Partnerstwa Strategicznego Polski,międzyrządowego centrum partnerstwa strategicznego polski,False,międzyrządowy centrum partnerstwo strategiczny Polska,międzyrządowy centrum partnerstwo strategiczny Polska,Government / Public Administration
af7319dd-31df-4394-a294-2e6d73e71d16,Pełnomocnikiem Rządu ds. Partner,Pełnomocnikiem Rządu ds. Partner,pełnomocnikiem rządu ds. partner,False,pełnomocnik rząd do_spraw . partner,pełnomocnik rząd ds. partner,Government / Public Administration
af7d73b6-dff4-453f-a302-606831a21d7b,straż,straż,straż,False,straż,straż,Military / Defense / Security
afaf7051-1290-424b-90d4-e71b173fdf52,EUROSTAT,EUROSTAT,eurostat,False,eurostat,eurostat,International Organization / EU
b0405e74-193d-43fb-b0b6-66aa78fd319d,Narod,Narod,narod,False,narod,narod,Government / Public Administration
b0405e74-193d-43fb-b0b6-66aa78fd319d,Minister,Minister,minister,False,minister,minister,Government / Public Administration
b07ea0b5-33e4-40d6-a65b-d88990b2afe5,Ośrodek „Brama Grodzka – Teatr NN,Ośrodek „Brama Grodzka – Teatr NN,ośrodek „brama grodzka – teatr nn,False,ośrodek „ brama grodzka – teatr na,ośrodek „ brama grodzka – teatr na,Cultural Institution / Arts
b07ea0b5-33e4-40d6-a65b-d88990b2afe5,Stowarzyszenie „Studnia Pamięci,Stowarzyszenie „Studnia Pamięci,stowarzyszenie „studnia pamięci,False,stowarzyszenie „ studnia pamięć,stowarzyszenie „ studnia pamięć,NGO / Association / Foundation
b07ea0b5-33e4-40d6-a65b-d88990b2afe5,Państwowe Muzeum na,Państwowe Muzeum na,państwowe muzeum na,False,państwowy muzeum na,państwowy muzeum na,Government / Public Administration
b08238ee-a274-4084-8cde-84bfe22c52a1,Brodnica Nasze Miasto,Brodnica Nasze Miasto,brodnica nasze miasto,False,brodnica nasz miasto,brodnica nasz miasto,Government / Public Administration
b0979279-adad-4704-a998-f6de7d4451d1,łówna Komisja Urbanistyczno-Architektoniczna,łówna Komisja Urbanistyczno-Architektoniczna,łówna komisja urbanistyczno-architektoniczna,False,łówno komisja urbanistyczno - architektoniczna,łówno komisja urbanistyczno - architektoniczna,Government / Public Administration
b0e47ad0-c602-448c-91f9-831582a4463a,PO RPW,PO RPW,po rpw,False,PO RPW,PO RPW,Government / Public Administration
b121e80c-573b-4c9e-bda5-e20c932115be,Ośrodek „Brama Grodzka – Teatr NN,Ośrodek „Brama Grodzka – Teatr NN,ośrodek „brama grodzka – teatr nn,False,ośrodek „ brama grodzka – teatr na,ośrodek „ brama grodzka – teatr na,Cultural Institution / Arts
b129dd48-90e6-4365-9bf6-63f6bf7fe3b5,Wojsk Lotniczych,Wojsk Lotniczych,wojsk lotniczych,False,wojsk lotnicze,wojsk lotnicze,Military / Defense / Security
b1d45f65-808c-43ac-bbac-3954d0bec8c7,Rady do Spaw Estetyki,Rady do Spaw Estetyki,rady do spaw estetyki,False,rada do spaw estetyka,rada do spaw estetyka,Government / Public Administration
b1d45f65-808c-43ac-bbac-3954d0bec8c7,Budżetu Obywatelskiego,Budżetu Obywatelskiego,budżetu obywatelskiego,False,budżet obywatelski,budżet obywatelski,NGO / Association / Foundation
b333e3d7-2974-4b65-9696-1fd087c5b3d2,TVP Kultura (2021),TVP Kultura (2021,tvp kultura (2021,False,TVP kultura ( 2021,TVP kultura ( 2021,Media / Publishing
b35b45e1-09b6-47cc-a748-21e1f3c36e1a,Evertop Spółka z o. o.,Evertop Spółka z o. o.,evertop spółka z o. o.,False,evertop spółka z o . o .,evertop spółka z o . o .,Company / Business
b35b45e1-09b6-47cc-a748-21e1f3c36e1a,Radpoint sp. z o.o,Radpoint sp. z o.o,radpoint sp. z o.o,False,radpoint sa . z ograniczona_odpowiedzialność,radpoint s.a. z o.o.,Company / Business
b396bf81-d268-451f-b7d6-17b69bc8c8bb,Powiat Przysuski,Powiat Przysuski,powiat przysuski,False,powiat przysuski,powiat przysuski,Government / Public Administration
b396bf81-d268-451f-b7d6-17b69bc8c8bb,Powiatem Przysuskim,Powiatem Przysuskim,powiatem przysuskim,False,powiatem przysuski,powiatem przysuski,Government / Public Administration
b3b33c56-5338-4e24-a6df-b56a17ec40f2,Warmińską Szkołę Biblijną w,Warmińską Szkołę Biblijną w,warmińską szkołę biblijną w,False,warmińską szkoła biblijną w,warmińską szkoła biblijną w,Religious Organization
b44a1f61-4be0-4fe8-a43e-900151ffa8d8,Narod,Narod,narod,False,narod,narod,Government / Public Administration
b44a1f61-4be0-4fe8-a43e-900151ffa8d8,Kujawsko-Pomorskim Specjalnym Ośrodku Szkolno-Wychowawczym nr 1,Kujawsko-Pomorskim Specjalnym Ośrodku Szkolno-Wychowawczym nr 1,kujawsko-pomorskim specjalnym ośrodku szkolno-wychowawczym nr 1,False,kujawski - Pomorski specjalny ośrodek szkolno - wychowawczy numer 1,kujawski - Pomorski specjalny ośrodek szkolno - wychowawczy numer 1,Education (non-university)
b47775ac-fcb4-4241-a0fb-eeedee0c821b,Ministra Rolnictwa i Rozwoju Wsi,Ministra Rolnictwa i Rozwoju Wsi,ministra rolnictwa i rozwoju wsi,False,minister rolnictwo i rozwój wieś,minister rolnictwo i rozwój wieś,Government / Public Administration
b47ca217-f063-4cd5-9541-9681675e291e,European Parliament,European Parliament,european parliament,False,european parliament,european parliament,International Organization / EU
b4fdfab6-5d16-4f47-8a10-7016ea886976,łu Ekspertów Międzynarodowych KGHM,łu Ekspertów Międzynarodowych KGHM,łu ekspertów międzynarodowych kghm,False,łu ekspert międzynarodowy KGHM,łu ekspert międzynarodowy KGHM,Government / Public Administration
b4fdfab6-5d16-4f47-8a10-7016ea886976,kopalni węgla,kopalni węgla,kopalni węgla,False,kopalnia węgiel,kopalnia węgiel,Company / Business
b4fdfab6-5d16-4f47-8a10-7016ea886976,Ministerstwa RP,Ministerstwa RP,ministerstwa rp,False,ministerstwo RP,ministerstwo RP,Government / Public Administration
b5099b6b-4812-4255-9db8-ed0bf6e6a3fc,Muzeum Fotografii,Muzeum Fotografii,muzeum fotografii,False,muzeum fotografia,muzeum fotografia,Cultural Institution / Arts
b59439b3-290b-4f95-8b63-d635bb125e17,"openTrans Technology Co., Ltd","openTrans Technology Co., Ltd","opentrans technology co., ltd",False,"openTrans Technology co . , Li_typtap","openTrans Technology co . , Li_typtap",Company / Business
b59439b3-290b-4f95-8b63-d635bb125e17,Filharmonii im. Karola Szymanowskiego,Filharmonii im. Karola Szymanowskiego,filharmonii im. karola szymanowskiego,False,filharmonia on . Karol Szymanowski,filharmonia on . Karol Szymanowski,Cultural Institution / Arts
b5d89afa-bb75-4372-a863-cfad034857a4,Kalejdoskop Kulturalny,Kalejdoskop Kulturalny,kalejdoskop kulturalny,False,kalejdoskop kulturalny,kalejdoskop kulturalny,Cultural Institution / Arts
b5d89afa-bb75-4372-a863-cfad034857a4,Ministra Kultury i Dziedzictwa Narodowego,Ministra Kultury i Dziedzictwa Narodowego,ministra kultury i dziedzictwa narodowego,False,minister kultura i dziedzictwo narodowy,minister kultura i dziedzictwo narodowy,Government / Public Administration
b5e3f465-75e2-49d8-b5bc-0f84e5c8c05c,eju Filmowego,eju Filmowego,eju filmowego,False,eju filmowego,eju filmowego,Cultural Institution / Arts
b5e976c0-c1be-4e64-8e0d-11db5d4c0343,Banku Gospodarstwa Krajowego,Banku Gospodarstwa Krajowego,banku gospodarstwa krajowego,False,bank gospodarstwo krajowy,bank gospodarstwo krajowy,Government / Public Administration
b68368d8-e848-4b5f-8fbd-af286bf6cc0a,Akces Edukacja,Akces Edukacja,akces edukacja,False,akces edukacja,akces edukacja,Education (non-university)
b7835648-5f0f-4667-a702-005219f208ae,European,European,european,False,european,european,International Organization / EU
b7dd0ebf-a89c-4a1b-8b96-5f3ae50638f0,Zielonogórskie Towarzystwo Edukacyjne „Civilitas,Zielonogórskie Towarzystwo Edukacyjne „Civilitas,zielonogórskie towarzystwo edukacyjne „civilitas,False,zielonogórskie towarzystwo edukacyjne „ civilitas,zielonogórskie towarzystwo edukacyjne „ civilitas,NGO / Association / Foundation
b878b50d-c27f-4833-9dd6-3d51512c58b2,Europejskiej Komisji Neurointerwencji,Europejskiej Komisji Neurointerwencji,europejskiej komisji neurointerwencji,False,europejski komisja neurointerwencje,europejski komisja neurointerwencje,Government / Public Administration
b87fe4e5-445c-4ddb-aec8-f4fe4aa1ecdd,Urzęd,Urzęd,urzęd,False,urzęd,urzęd,Government / Public Administration
b87fe4e5-445c-4ddb-aec8-f4fe4aa1ecdd,Miasta,Miasta,miasta,False,miasto,miasto,Government / Public Administration
b8dd321b-34e1-4426-8668-1499171d8c56,Klinice Ortopedii i Traumatologii Narządu Ruchu,Klinice Ortopedii i Traumatologii Narządu Ruchu,klinice ortopedii i traumatologii narządu ruchu,False,klinice ortopedii i traumatologii narząd ruch,klinice ortopedii i traumatologii narząd ruch,Government / Public Administration
b8f8f584-31cc-4082-a36c-672df7e49c6a,Wojewódzki Inspektorat Weterynarii,Wojewódzki Inspektorat Weterynarii,wojewódzki inspektorat weterynarii,False,wojewódzki inspektorat weterynarie,wojewódzki inspektorat weterynarie,Government / Public Administration
b8f8f584-31cc-4082-a36c-672df7e49c6a,Wojewódzkim Inspektoracie Weterynarii,Wojewódzkim Inspektoracie Weterynarii,wojewódzkim inspektoracie weterynarii,False,wojewódzki inspektorat weterynarie,wojewódzki inspektorat weterynarie,Government / Public Administration
b8f8f584-31cc-4082-a36c-672df7e49c6a,Wojewódzkim Inspektoracie Ochrony Roślin i Nasiennictwa,Wojewódzkim Inspektoracie Ochrony Roślin i Nasiennictwa,wojewódzkim inspektoracie ochrony roślin i nasiennictwa,False,wojewódzki inspektorat ochrona roślin i nasiennictwo,wojewódzki inspektorat ochrona roślin i nasiennictwo,Government / Public Administration
b96e0e71-c45e-49ac-8aca-88ff77dcbd1f,Episkopatu Polski,Episkopatu Polski,episkopatu polski,False,episkopat Polska,episkopat Polska,Religious Organization
b9f7e87e-d65a-488c-bb67-351396e28288,Polskie Towarzystwo Biblioterapeutyczne,Polskie Towarzystwo Biblioterapeutyczne,polskie towarzystwo biblioterapeutyczne,False,polski towarzystwo biblioterapeutyczny,polski towarzystwo biblioterapeutyczny,NGO / Association / Foundation
b9f7e87e-d65a-488c-bb67-351396e28288,Ośrodkach Doskonalenia Nauczycieli,Ośrodkach Doskonalenia Nauczycieli,ośrodkach doskonalenia nauczycieli,False,ośrodek doskonalenie nauczycieli,ośrodek doskonalenie nauczycieli,Education (non-university)
b9f7e87e-d65a-488c-bb67-351396e28288,Małopolską Szkołą Gościnności im.,Małopolską Szkołą Gościnności im.,małopolską szkołą gościnności im.,False,małopolską szkoła gościnności on .,małopolską szkoła gościnności on .,NGO / Association / Foundation
ba11be5f-2877-4d72-9316-8763aa3dc4d9,Firma SKOV,Firma SKOV,firma skov,False,firma Skost_am,firma Skost_am,Company / Business
