ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
05f8fd27-d54b-4106-bba7-767c54eda508,Grupa Żywiec,Grupa Żywiec,grupa żywiec,False,grupa żywiec,grupa żywiec,Company / Business
05f8fd27-d54b-4106-bba7-767c54eda508,Grupa Carlsberg,Grupa Carlsberg,grupa carlsberg,False,grupa carlsberg,grupa carlsberg,Company / Business
05f8fd27-d54b-4106-bba7-767c54eda508,Jeronimo Martins Polska S.A & Lidl,Jeronimo Martins Polska S.A & Lidl,jeronimo martins polska s.a & lidl,False,jeronimo martins Polska spółka_akcyjna & lidl,jeronimo martins Polska spółka_akcyjna & lidl,Company / Business
05fb8709-b7e6-4284-b643-b13a2bfe05ee,Unijnej Strategii Na Rzecz Ochrony Bioróżnorodności,Unijnej Strategii Na Rzecz Ochrony Bioróżnorodności,unijnej strategii na rzecz ochrony bioróżnorodności,False,unijnej strategia na rzecz ochrona bioróżnorodność,unijnej strategia na rzecz ochrona bioróżnorodność,International Organization / EU
05fb8709-b7e6-4284-b643-b13a2bfe05ee,Lokalna Grupa Działania „Gościnna Wielkopolska”,Lokalna Grupa Działania „Gościnna Wielkopolska,lokalna grupa działania „gościnna wielkopolska,False,lokalna grupa działanie „ gościnna wielkopolski,lokalna grupa działanie „ gościnna wielkopolski,Company / Business
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,Państwowym Monitoringu Środowiska,Państwowym Monitoringu Środowiska,państwowym monitoringu środowiska,False,państwowym monitoring środowisko,państwowym monitoring środowisko,Government / Public Administration
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,Państwowym Monitoringu Środowiska,Państwowym Monitoringu Środowiska,państwowym monitoringu środowiska,False,państwowym monitoring środowisko,państwowym monitoring środowisko,Government / Public Administration
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,Państwowego Gospodarstwa Wodnego Wody Polskiego,Państwowego Gospodarstwa Wodnego Wody Polskiego,państwowego gospodarstwa wodnego wody polskiego,False,państwowego gospodarstwo wodny woda polski,państwowego gospodarstwo wodny woda polski,Government / Public Administration
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,Sweco Polska sp. z o.o.,Sweco Polska sp. z o.o.,sweco polska sp. z o.o.,False,sweco Polska sa . z ograniczona_odpowiedzialność .,sweco Polska s.a. z o.o.,Company / Business
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,Sweco Polska sp. z o.o.,Sweco Polska sp. z o.o.,sweco polska sp. z o.o.,False,sweco Polska sa . z ograniczona_odpowiedzialność .,sweco Polska s.a. z o.o.,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,Ministerstwie Gospodarki,Ministerstwie Gospodarki,ministerstwie gospodarki,False,ministerstwo gospodarka,ministerstwo gospodarka,Government / Public Administration
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
060ee746-fc27-4dac-84dd-0e4205a18009,CSR,CSR,csr,False,CSR,CSR,Company / Business
0682a8e8-ae3c-4105-9770-f866ab865c64,Cryptococcus sp.,Cryptococcus sp.,cryptococcus sp.,False,cryptococcus sa .,cryptococcus s.a.,Company / Business
069c30f7-4963-4892-8ea0-a374da527dda,Muzeum Sztuki w Łodzi,Muzeum Sztuki w Łodzi,muzeum sztuki w łodzi,False,muzeum sztuka w Łódź,muzeum sztuka w Łódź,Cultural Institution / Arts
06e4cdef-1817-478a-b300-50c4c3e00b45,Szpitalem Specjalistycznym w Częstochowie,Szpitalem Specjalistycznym w Częstochowie,szpitalem specjalistycznym w częstochowie,False,szpital specjalistyczny w częstochowie,szpital specjalistyczny w częstochowie,Health / Hospitals / Medical
06e4cdef-1817-478a-b300-50c4c3e00b45,"Klinicznym Centrum Ginekologii, Położnictwa i Neonatologii w Opolu","Klinicznym Centrum Ginekologii, Położnictwa i Neonatologii w Opolu","klinicznym centrum ginekologii, położnictwa i neonatologii w opolu",False,"kliniczny centrum ginekologii , położnictwo i neonatologii w Opole","kliniczny centrum ginekologii , położnictwo i neonatologii w Opole",International Organization / EU
06e4cdef-1817-478a-b300-50c4c3e00b45,Wojewódzkiego Szpitala Specjalistycznego w Częstochowie,Wojewódzkiego Szpitala Specjalistycznego w Częstochowie,wojewódzkiego szpitala specjalistycznego w częstochowie,False,wojewódzki szpital specjalistyczny w częstochowie,wojewódzki szpital specjalistyczny w częstochowie,Government / Public Administration
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Zakładem Gospodarki Mieszkaniowej TBS w Częstochowie sp. z o.o.,Zakładem Gospodarki Mieszkaniowej TBS w Częstochowie sp. z o.o.,zakładem gospodarki mieszkaniowej tbs w częstochowie sp. z o.o.,False,zakładem gospodarka mieszkaniowy tos w częstochowie sa . z ograniczona_odpowiedzialność .,zakładem gospodarka mieszkaniowy tos w częstochowie s.a. z o.o.,Company / Business
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Miejską Komendą Policji w Częstochowie,Miejską Komendą Policji w Częstochowie,miejską komendą policji w częstochowie,False,miejski komenda policja w częstochowie,miejski komenda policja w częstochowie,Military / Defense / Security
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Miejskim Ośrodkiem Pomocy Społecznej,Miejskim Ośrodkiem Pomocy Społecznej,miejskim ośrodkiem pomocy społecznej,False,miejski ośrodek pomoc społeczny,miejski ośrodek pomoc społeczny,NGO / Association / Foundation
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Fundacją dla Rozwoju,Fundacją dla Rozwoju,fundacją dla rozwoju,False,fundacją dla rozwój,fundacją dla rozwój,NGO / Association / Foundation
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Ministerstwu Edukacji i Kultury - Education & Information Technology Centre,Ministerstwu Edukacji i Kultury - Education & Information Technology Centre,ministerstwu edukacji i kultury - education & information technology centre,False,ministerstwo edukacja i kultura - education & information Technology centre,ministerstwo edukacja i kultura - education & information Technology centre,Government / Public Administration
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Starostwo Powiatowe w Przysusze,Starostwo Powiatowe w Przysusze,starostwo powiatowe w przysusze,False,starostwo powiatowe w przysusze,starostwo powiatowe w przysusze,Government / Public Administration
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Urząd Miasta w Sulejówku,Urząd Miasta w Sulejówku,urząd miasta w sulejówku,False,urząd miasto w sulejówek,urząd miasto w sulejówek,Government / Public Administration
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Spółki ZGM TBS,Spółki ZGM TBS,spółki zgm tbs,False,spółka zgjędnicza tos,spółka zgjędnicza tos,Company / Business
07057f07-89f3-442c-9c1a-c0b8758b516e,Polskie Wydawnictwo Ekonomiczne Warszawa 2020,Polskie Wydawnictwo Ekonomiczne Warszawa 2020,polskie wydawnictwo ekonomiczne warszawa 2020,False,polski wydawnictwo ekonomiczne Warszawa 2020,polski wydawnictwo ekonomiczne Warszawa 2020,Media / Publishing
07057f07-89f3-442c-9c1a-c0b8758b516e,P.P.H.U Polipack Spółka Jawna,P.P.H.U Polipack Spółka Jawna,p.p.h.u polipack spółka jawna,False,P. P . hou polipack spółka jawna,P. P . hou polipack spółka jawna,Company / Business
070e9284-90bb-47b9-9fea-513e9310654a,COMTEGRA S.A.,COMTEGRA S.A.,comtegra s.a.,False,comtegra spółka_akcyjna .,comtegra spółka_akcyjna .,Company / Business
073e93ae-d5d2-4d36-80b0-7ea6bff75e0a,Komisji Europa 2020,Komisji Europa 2020,komisji europa 2020,False,komisja Europa 2020,komisja Europa 2020,Government / Public Administration
073e93ae-d5d2-4d36-80b0-7ea6bff75e0a,Komisji Europa 2020,Komisji Europa 2020,komisji europa 2020,False,komisja Europa 2020,komisja Europa 2020,Government / Public Administration
074dbb57-9820-44b5-9c41-79ce7080f05e,Grupa Neuca s.a.,Grupa Neuca s.a.,grupa neuca s.a.,False,grupa neuca s.a .,grupa neuca s.a.,Company / Business
074dbb57-9820-44b5-9c41-79ce7080f05e,Urzędzie Marszałkowskim Województwa Lubuskiego,Urzędzie Marszałkowskim Województwa Lubuskiego,urzędzie marszałkowskim województwa lubuskiego,False,urząd marszałkowski województwo lubuski,urząd marszałkowski województwo lubuski,Government / Public Administration
074dbb57-9820-44b5-9c41-79ce7080f05e,Radiu Zachód,Radiu Zachód,radiu zachód,False,radio zachód,radio zachód,Media / Publishing
074dbb57-9820-44b5-9c41-79ce7080f05e,ZGK Sp. z o.o.,ZGK Sp. z o.o.,zgk sp. z o.o.,False,zgo Sp . z ograniczona_odpowiedzialność .,zgo Sp . z o.o.,Company / Business
079cb2c5-85e8-48b6-a823-bb99e1ca925c,Towarzystwo Ubezpieczeń i Reasekuracji WARTA,Towarzystwo Ubezpieczeń i Reasekuracji WARTA,towarzystwo ubezpieczeń i reasekuracji warta,False,towarzystwo ubezpieczenie i reasekuracja warta,towarzystwo ubezpieczenie i reasekuracja warta,NGO / Association / Foundation
079cb2c5-85e8-48b6-a823-bb99e1ca925c,TUiR WARTA S.A.,TUiR WARTA S.A.,tuir warta s.a.,False,tud warta spółka_akcyjna .,tud warta spółka_akcyjna .,Company / Business
079cb2c5-85e8-48b6-a823-bb99e1ca925c,Per Aarsleff Sp. z o.o.,Per Aarsleff Sp. z o.o.,per aarsleff sp. z o.o.,False,per aarsleff Sp . z ograniczona_odpowiedzialność .,per aarsleff Sp . z o.o.,Company / Business
079cb2c5-85e8-48b6-a823-bb99e1ca925c,Przedsiębiorstwa Wodociągów i Kanalizacji w Koninie,Przedsiębiorstwa Wodociągów i Kanalizacji w Koninie,przedsiębiorstwa wodociągów i kanalizacji w koninie,False,przedsiębiorstwo wodociąg i kanalizacja w konino,przedsiębiorstwo wodociąg i kanalizacja w konino,Company / Business
079cb2c5-85e8-48b6-a823-bb99e1ca925c,Tatrzańskiej Komunalnej Grupy Kapitałowej SEWIK,Tatrzańskiej Komunalnej Grupy Kapitałowej SEWIK,tatrzańskiej komunalnej grupy kapitałowej sewik,False,Tatrzański komunalny grupa kapitałowa SEWIK,Tatrzański komunalny grupa kapitałowa SEWIK,Company / Business
07daa4b8-507c-4044-8829-2bb70944ca3a,europejskiej,europejskiej,europejskiej,False,europejski,europejski,International Organization / EU
08276264-cec6-411f-858e-e362c3b7a901,Muzeum Narodowego w Krakowie,Muzeum Narodowego w Krakowie,muzeum narodowego w krakowie,False,muzeum narodowy w Kraków,muzeum narodowy w Kraków,Government / Public Administration
08276264-cec6-411f-858e-e362c3b7a901,Sekcji Zbiorów Graficznych i Kartograficznych Biblioteki Jagiellońskiej,Sekcji Zbiorów Graficznych i Kartograficznych Biblioteki Jagiellońskiej,sekcji zbiorów graficznych i kartograficznych biblioteki jagiellońskiej,False,sekcji zbior graficzny i kartograficzny biblioteka jagielloński,sekcji zbior graficzny i kartograficzny biblioteka jagielloński,Education (non-university)
08a3e25a-22a0-479e-9705-97baed9dbf3f,Państwowa Inspekcja Sanitarna,Państwowa Inspekcja Sanitarna,państwowa inspekcja sanitarna,False,państwowy inspekcja sanitarna,państwowy inspekcja sanitarna,Government / Public Administration
08a3e25a-22a0-479e-9705-97baed9dbf3f,Wspólnocie Europejskiej „NACE Rev.2”,Wspólnocie Europejskiej „NACE Rev.2,wspólnocie europejskiej „nace rev.2,False,wspólnota europejski „ nace rev.2,wspólnota europejski „ nace rev.2,International Organization / EU
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Biur Informacji Turystycznych,Biur Informacji Turystycznych,biur informacji turystycznych,False,biur informacja turystyczny,biur informacja turystyczny,Government / Public Administration
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Biurami Informacji Turystycznej,Biurami Informacji Turystycznej,biurami informacji turystycznej,False,biuro informacja turystyczna,biuro informacja turystyczna,Government / Public Administration
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Biur Informacji Turystycznej,Biur Informacji Turystycznej,biur informacji turystycznej,False,biur informacja turystyczna,biur informacja turystyczna,Government / Public Administration
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Biura Informacji Turystycznej,Biura Informacji Turystycznej,biura informacji turystycznej,False,biuro informacja turystyczna,biuro informacja turystyczna,Government / Public Administration
09033d01-fbcb-438d-b345-e09f3f61eaea,Ministerstwa Rolnictwa i Żywności,Ministerstwa Rolnictwa i Żywności,ministerstwa rolnictwa i żywności,False,ministerstwo rolnictwo i żywność,ministerstwo rolnictwo i żywność,Government / Public Administration
0916c8d7-fb86-4e4f-a447-d93cdf79be29,Zarządu SKEF,Zarządu SKEF,zarządu skef,False,zarząd SKEF,zarząd SKEF,Government / Public Administration
093fe66e-5a4f-4e3a-b8bc-0b422fe35747,Polskiej Fundacji „Thrombosis”,Polskiej Fundacji „Thrombosis,polskiej fundacji „thrombosis,False,polski fundacja „ thrombosis,polski fundacja „ thrombosis,NGO / Association / Foundation
093fe66e-5a4f-4e3a-b8bc-0b422fe35747,Amerykańskie Towarzystwo Onkologii Klinicznej,Amerykańskie Towarzystwo Onkologii Klinicznej,amerykańskie towarzystwo onkologii klinicznej,False,amerykański towarzystwo onkologii kliniczna,amerykański towarzystwo onkologii kliniczna,NGO / Association / Foundation
093fe66e-5a4f-4e3a-b8bc-0b422fe35747,Brazylijskie Towarzystwo Hematologiczne Hemoterapia i Terapia Komórkowa,Brazylijskie Towarzystwo Hematologiczne Hemoterapia i Terapia Komórkowa,brazylijskie towarzystwo hematologiczne hemoterapia i terapia komórkowa,False,brazylijskie towarzystwo hematologiczne hemoterapia i terapia komórkowa,brazylijskie towarzystwo hematologiczne hemoterapia i terapia komórkowa,NGO / Association / Foundation
093fe66e-5a4f-4e3a-b8bc-0b422fe35747,Austriackie Towarzystwo Hematologiczne,Austriackie Towarzystwo Hematologiczne,austriackie towarzystwo hematologiczne,False,austriackie towarzystwo hematologiczne,austriackie towarzystwo hematologiczne,NGO / Association / Foundation
093fe66e-5a4f-4e3a-b8bc-0b422fe35747,Amerykańskie Towarzystwo Hematologiczne,Amerykańskie Towarzystwo Hematologiczne,amerykańskie towarzystwo hematologiczne,False,amerykański towarzystwo hematologiczne,amerykański towarzystwo hematologiczne,NGO / Association / Foundation
095a7438-fc90-4d5c-8c78-7a3d78104583,PGE GiEK S.A. Oddział Elektrownia Turów”,PGE GiEK S.A. Oddział Elektrownia Turów,pge giek s.a. oddział elektrownia turów,False,PGE giek spółka_akcyjna . oddział elektrownia tur,PGE giek spółka_akcyjna . oddział elektrownia tur,Company / Business
09b36581-5700-42df-92e6-95dd46f5174f,Ośrodka Szkoleń Specjalistycznych Straży Granicznej,Ośrodka Szkoleń Specjalistycznych Straży Granicznej,ośrodka szkoleń specjalistycznych straży granicznej,False,ośrodek szkoleń specjalistyczny straż graniczny,ośrodek szkoleń specjalistyczny straż graniczny,Military / Defense / Security
09d7bce1-cd6b-4450-9e27-c81f03369f32,Słoweńską Agencję Prasową,Słoweńską Agencję Prasową,słoweńską agencję prasową,False,słoweńską agencja prasowa,słoweńską agencja prasowa,Government / Public Administration
09d7bce1-cd6b-4450-9e27-c81f03369f32,Słoweńską Agencję Prasową,Słoweńską Agencję Prasową,słoweńską agencję prasową,False,słoweńską agencja prasowa,słoweńską agencja prasowa,Government / Public Administration
09d7bce1-cd6b-4450-9e27-c81f03369f32,Zgromadzenie Narodowe Republiki Słoweńskiej,Zgromadzenie Narodowe Republiki Słoweńskiej,zgromadzenie narodowe republiki słoweńskiej,False,zgromadzenie narodowy Republika słoweńska,zgromadzenie narodowy Republika słoweńska,Government / Public Administration
09d7bce1-cd6b-4450-9e27-c81f03369f32,Komisji EU Innovation Radar innoradar.eu,Komisji EU Innovation Radar innoradar.eu,komisji eu innovation radar innoradar.eu,False,komisja ey innovation radar innoradar.ejie,komisja ey innovation radar innoradar.ejie,Government / Public Administration
09de88a8-93ed-42dc-9050-37eb12bae060,Europejskiego Centrum Muzyki w Lusławicach,Europejskiego Centrum Muzyki w Lusławicach,europejskiego centrum muzyki w lusławicach,False,europejski centrum muzyka w lusławice,europejski centrum muzyka w lusławice,International Organization / EU
09e47b4f-37eb-4513-b2c1-1c18254dd50f,International Union for Conservation of Nature,International Union for Conservation of Nature,international union for conservation of nature,False,International Union forówna conservation of nature,International Union forówna conservation of nature,International Organization / EU
09e47b4f-37eb-4513-b2c1-1c18254dd50f,Libereckim Klubem Astronomów,Libereckim Klubem Astronomów,libereckim klubem astronomów,False,liberecki klubo astronomów,liberecki klubo astronomów,Cultural Institution / Arts
09e47b4f-37eb-4513-b2c1-1c18254dd50f,Towarzystwem Izerskim,Towarzystwem Izerskim,towarzystwem izerskim,False,towarzystwo izerskim,towarzystwo izerskim,NGO / Association / Foundation
09fd423e-b510-46fa-adf8-673cf36560f0,Regionalnego Ośrodka Debaty Międzynarodowej,Regionalnego Ośrodka Debaty Międzynarodowej,regionalnego ośrodka debaty międzynarodowej,False,regionalny ośrodek debata międzynarodowy,regionalny ośrodek debata międzynarodowy,Government / Public Administration
09fd423e-b510-46fa-adf8-673cf36560f0,Wydawnictwo UMCS,Wydawnictwo UMCS,wydawnictwo umcs,False,wydawnictwo umcs,wydawnictwo umcs,Media / Publishing
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,Muzeum Etnograficznego we Wrocławiu,Muzeum Etnograficznego we Wrocławiu,muzeum etnograficznego we wrocławiu,False,muzeum etnograficzny w Wrocław,muzeum etnograficzny w Wrocław,Cultural Institution / Arts
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,Radio ram,Radio ram,radio ram,False,radio ramy,radio ramy,Media / Publishing
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,KulturaLudowa.pl,KulturaLudowa.pl,kulturaludowa.pl,False,kulturaludowa.pl,kulturaludowa.pl,Cultural Institution / Arts
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,TVP 3 Wrocław,TVP 3 Wrocław,tvp 3 wrocław,False,TVP 3 Wrocław,TVP 3 Wrocław,Media / Publishing
